URI	Label	Support	True_positives	False_positives	False_negatives	Precision	Recall	F1_score
http://uri.gbv.de/terminology/bk/53.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/53.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/54.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/55.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/56.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/57.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/58.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/7-8	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/70.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.67	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.83	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/71.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.34	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/73.79	None	0	0	0	0	0.0	0.0	0.0
